	//AC 스크립트																	                      	주의! 과제코드가 65526을 넘어가면 안됨																													
	110	2927	50004	1	4	90759	92759	33121	0	0	0	0	0	0	0	0	0	4	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//메인미션 클리어			ObjectCode에 맵코드 입력		
	111	2927	50004	1	4	90760	92760	34098	0	0	0	0	0	0	0	0	0	4	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	300	0	0	//서브미션1 클리어			ObjectNum에 달성 누적데미지 입력		
	112	2927	50004	1	4	90761	92761	34098	0	0	0	0	0	0	0	0	0	4	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	300	0	0	//서브미션2 클리어					
	113	2927	50004	1	4	90762	92762	34098	0	0	0	0	0	0	0	0	0	4	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	300	0	0	//서브미션3 클리어			26 전투정보창 - 사망횟수		
	114	2927	50004	1	4	90763	92763	33315	0	0	0	0	0	0	0	0	0	7	204	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//퀘스트 완료			ObjectCode에 맵코드 입력		
	115	2927	50004	1	4	90764	92764	33258	0	0	0	0	0	0	0	0	0	5	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20302	0	0	//달성률 10% 달성			ObjectNum에 달성 사망횟수 입력		
	116	2927	50004	1	4	90765	92765	33258	0	0	0	0	0	0	0	0	0	5	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20304	0	0	//달성률 20% 달성					
	117	2927	50004	1	4	90766	92766	33258	0	0	0	0	0	0	0	0	0	5	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20306	0	0	//달성률 30% 달성			27 AC 완료		
	118	2927	50004	1	4	90767	92767	33258	0	0	0	0	0	0	0	0	0	5	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20308	0	0	//달성률 40% 달성			ObjectCode에 AC코드 입력		
	119	2927	50004	1	4	90768	92768	33258	0	0	0	0	0	0	0	0	0	5	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20310	0	0	//달성률 50% 달성			ObjectNum에 1 입력		
	120	2927	50004	1	4	90769	92769	33258	0	0	0	0	0	0	0	0	0	5	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20312	0	0	//달성률 60% 달성					
	121	2927	50004	1	4	90770	92770	33258	0	0	0	0	0	0	0	0	0	5	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20314	0	0	//달성률 70% 달성			28 스킬 단계 해제		
	122	2927	50004	1	4	90771	92771	33258	0	0	0	0	0	0	0	0	0	5	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20316	0	0	//달성률 80% 달성			ObjectCode에 달성 단계 입력		
	123	2927	50004	1	4	90772	92772	33258	0	0	0	0	0	0	0	0	0	5	0	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20318	0	0	//달성률 90% 달성			ObjectNum에 1 입력		
	124	2927	50004	1	4	90773	92773	33258	0	0	0	0	0	0	0	0	0	5	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20320	0	0	//달성률 100% 달성					
	//아이올트공동묘지 AC																																													29 퍽 레벨 달성		
	125	2927	50005	1	5	90774	92774	33975	0	0	0	0	0	0	0	0	0	1	8101	1	8102	1	8103	1	8104	1	8105	1	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//보물열쇠 수집			ObjectCode에 퍽코드 입력		
	126	2927	50005	1	5	90775	92775	33973	0	0	0	0	0	0	0	0	0	1	8093	1	8094	1	8095	1	8096	1	8097	1	8098	1	8099	1	8100	1	0	0	0	0	2	200	0	0	//보물지도 수집			ObjectNum에 달성 레벨 입력		
	127	2927	50005	1	5	90776	92776	200017	0	0	0	0	0	0	0	0	0	8	49124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	100	0	0	//보물상자 수집					
	128	2927	50005	1	5	90777	92777	33966	0	0	0	0	0	0	0	0	0	1	8085	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	150	0	0	//아이템A(공동묘지의유물 20개) 수집			30 장비평점 달성		
	129	2927	50005	1	5	90778	92778	33967	0	0	0	0	0	0	0	0	0	1	8086	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//아이템B(영혼의족쇄 10개) 수집			ObjectCode에 달성 장비평점 입력		
	130	2927	50005	1	5	90779	92779	33968	0	0	0	0	0	0	0	0	0	1	8087	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//아이템C(피빛의혈류석 10개) 수집			ObjectNum에 1 입력		
	131	2927	50005	1	5	90780	92780	33969	0	0	0	0	0	0	0	0	0	1	8088	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	250	0	0	//아이템D(썩어버린영혼 10개) 수집					
	132	2927	50005	1	5	90781	92781	33970	0	0	0	0	0	0	0	0	0	1	8089	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	350	0	0	//아이템E(사교도의주문서 10개) 수집			31명성달성		
	133	2927	50005	1	5	90782	92782	33972	0	0	0	0	0	0	0	0	0	1	8091	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	550	0	0	//아이템F(대사제의심장 10개) 수집			ObjectCode에 명성지역코드		
	134	2927	50005	1	5	90783	92783	32815	0	0	0	0	0	0	0	0	0	3	105	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//캡틴 배기			ObjectNum에 명성단계 입력		
	135	2927	50005	1	5	90784	92784	32817	0	0	0	0	0	0	0	0	0	2	2211	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터A 사냥					
	136	2927	50005	1	5	90785	92785	32817	0	0	0	0	0	0	0	0	0	2	2213	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터B 사냥			32 평판달성		
	137	2927	50005	1	5	90786	92786	74637	0	0	0	0	0	0	0	0	0	2	2013	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	400	0	0	//럭키몬스터A 사냥			ObjectCode에 평판지역코드		
	138	2927	50005	1	5	90787	92787	74637	0	0	0	0	0	0	0	0	0	2	2014	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//럭키몬스터B 사냥			ObjectNum에 평판단계입력		
	139	2927	50005	1	5	90788	92788	32814	0	0	0	0	0	0	0	0	0	2	2015	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//AC몬스터 사냥					
	140	2927	50005	1	5	90789	92789	73532	0	0	0	0	0	0	0	0	0	6	60401	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//저주받은탑 클리어			33 명성달성개수		
	141	2927	50005	1	5	90790	92790	33121	0	0	0	0	0	0	0	0	0	4	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//메인미션 클리어			ObjectCode에 명성달성단계		
	142	2927	50005	1	5	90791	92791	34098	0	0	0	0	0	0	0	0	0	4	22	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	225	0	0	//서브미션1 클리어			ObjectNum에 명성완료 개수		
	143	2927	50005	1	5	90792	92792	34098	0	0	0	0	0	0	0	0	0	4	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	225	0	0	//서브미션2 클리어					
	144	2927	50005	1	5	90793	92793	34098	0	0	0	0	0	0	0	0	0	4	24	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	225	0	0	//서브미션3 클리어			34 평판완료개수		
	145	2927	50005	1	5	90794	92794	34098	0	0	0	0	0	0	0	0	0	4	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	225	0	0	//서브미션4 클리어			ObjectCode에 평판달성단계		
	146	2927	50005	1	5	90795	92795	33315	0	0	0	0	0	0	0	0	0	7	205	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//퀘스트 완료			ObjectNum에 평판완료단계		
	147	2927	50005	1	5	90796	92796	33258	0	0	0	0	0	0	0	0	0	5	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20402	0	0	//달성률 10% 달성					
	148	2927	50005	1	5	90797	92797	33258	0	0	0	0	0	0	0	0	0	5	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20404	0	0	//달성률 20% 달성			35 퀘스트 n개완료		
	149	2927	50005	1	5	90798	92798	33258	0	0	0	0	0	0	0	0	0	5	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20406	0	0	//달성률 30% 달성			ObjectCode에 퀘스트 완료 개수(반복-일일퀘스트제외한 일반퀘스트의 완료개수)		
	150	2927	50005	1	5	90799	92799	33258	0	0	0	0	0	0	0	0	0	5	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20408	0	0	//달성률 40% 달성			ObjectNum에 달성목표입력		
	151	2927	50005	1	5	90800	92800	33258	0	0	0	0	0	0	0	0	0	5	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20410	0	0	//달성률 50% 달성					
	152	2927	50005	1	5	90801	92801	33258	0	0	0	0	0	0	0	0	0	5	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20412	0	0	//달성률 60% 달성			36 퀘스트완료개수(일퀘)		
	153	2927	50005	1	5	90802	92802	33258	0	0	0	0	0	0	0	0	0	5	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20414	0	0	//달성률 70% 달성			ObjectCode에 일일퀘스트의 완료개수		
	154	2927	50005	1	5	90803	92803	33258	0	0	0	0	0	0	0	0	0	5	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20416	0	0	//달성률 80% 달성			ObjectNum에 달성목표입력		
	155	2927	50005	1	5	90804	92804	33258	0	0	0	0	0	0	0	0	0	5	0	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20418	0	0	//달성률 90% 달성					
	156	2927	50005	1	5	90805	92805	33258	0	0	0	0	0	0	0	0	0	5	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20420	0	0	//달성률 100% 달성			37 일일 퀘스트연속완료		
	//헬론의성 AC																																													ObjectCode에 일일 퀘스트 연속 완료 일자 입력		
	157	2927	50006	1	6	90806	92806	33840	0	0	0	0	0	0	0	0	0	1	8115	1	8116	1	8117	1	8118	1	8119	1	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//보물열쇠 수집			ObjectNum에 달성목표입력		
	158	2927	50006	1	6	90807	92807	33811	0	0	0	0	0	0	0	0	0	1	8107	1	8108	1	8109	1	8110	1	8111	1	8112	1	8113	1	8114	1	0	0	0	0	2	200	0	0	//보물지도 수집					
	159	2927	50006	1	6	90808	92808	200017	0	0	0	0	0	0	0	0	0	8	49125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	100	0	0	//보물상자 수집			38 복권당첨		
	160	2927	50006	1	6	90809	92809	34093	0	0	0	0	0	0	0	0	0	1	8120	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	150	0	0	//아이템A(헬론의유물 20개) 수집			ObjectCode에 복권당첨 등급		
	161	2927	50006	1	6	90810	92810	34094	0	0	0	0	0	0	0	0	0	1	8121	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//아이템B(황금잔 10개) 수집			ObjectNum에 횟수 설정		
	162	2927	50006	1	6	90811	92811	34095	0	0	0	0	0	0	0	0	0	1	8122	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//아이템C(네로타 10개) 수집					
	163	2927	50006	1	6	90812	92812	34096	0	0	0	0	0	0	0	0	0	1	8123	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	250	0	0	//아이템D(타라곤광산의진토 10개) 수집			39 몬스터연속완료		
	164	2927	50006	1	6	90813	92813	34097	0	0	0	0	0	0	0	0	0	1	8124	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	350	0	0	//아이템E(알트하임칙령 10개) 수집			ObjectCode에 [1]몬스터 [2]PC [3] 몬스터+PC		
	165	2927	50006	1	6	90814	92814	34098	0	0	0	0	0	0	0	0	0	1	8125	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	550	0	0	//아이템F(라르고의두개골 10개) 수집			ObjectNum에 달성목표입력		
	166	2927	50006	1	6	90815	92815	32815	0	0	0	0	0	0	0	0	0	3	106	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//캡틴 배기					
	167	2927	50006	1	6	90816	92816	32817	0	0	0	0	0	0	0	0	0	2	2215	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터A 사냥			40 사망횟수		
	168	2927	50006	1	6	90817	92817	32817	0	0	0	0	0	0	0	0	0	2	2217	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터B 사냥			ObjectCode에 [1]몬스터 [2] PC [3] 몬스터+PC		
	169	2927	50006	1	6	90818	92818	74665	0	0	0	0	0	0	0	0	0	2	2016	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	400	0	0	//럭키몬스터A 사냥			ObjectNum에 달성횟수설정		
	170	2927	50006	1	6	90819	92819	74665	0	0	0	0	0	0	0	0	0	2	2017	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//럭키몬스터B 사냥					
	171	2927	50006	1	6	90820	92820	32814	0	0	0	0	0	0	0	0	0	2	2018	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//AC몬스터 사냥			41 인첸트 등급 달성		
	172	2927	50006	1	6	90821	92821	73532	0	0	0	0	0	0	0	0	0	6	60401	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//저주받은탑 클리어			ObjectCode에 인첸트할 아이템 코드 입력		
	173	2927	50006	1	6	90822	92822	33121	0	0	0	0	0	0	0	0	0	4	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//메인미션 클리어			ObjectNum에 달성 인첸트 등급 입력		
	174	2927	50006	1	6	90823	92823	34098	0	0	0	0	0	0	0	0	0	4	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	300	0	0	//서브미션1 클리어					
	175	2927	50006	1	6	90824	92824	34098	0	0	0	0	0	0	0	0	0	4	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	300	0	0	//서브미션2 클리어			42 전장 승리 횟수		
	176	2927	50006	1	6	90825	92825	34098	0	0	0	0	0	0	0	0	0	4	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	300	0	0	//서브미션3 클리어			ObjectCode에 맵코드 입력		
	177	2927	50006	1	6	90826	92826	33315	0	0	0	0	0	0	0	0	0	7	206	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//퀘스트 완료			ObjectNum에 달성 목표 입력		
	178	2927	50006	1	6	90827	92827	33258	0	0	0	0	0	0	0	0	0	5	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20502	0	0	//달성률 10% 달성					
	179	2927	50006	1	6	90828	92828	33258	0	0	0	0	0	0	0	0	0	5	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20504	0	0	//달성률 20% 달성			43 전장 거점 공격 횟수		
	180	2927	50006	1	6	90829	92829	33258	0	0	0	0	0	0	0	0	0	5	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20506	0	0	//달성률 30% 달성			ObjectCode에 맵코드 입력		
	181	2927	50006	1	6	90830	92830	33258	0	0	0	0	0	0	0	0	0	5	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20508	0	0	//달성률 40% 달성			ObjectNum에 달성 목표 입력		
	182	2927	50006	1	6	90831	92831	33258	0	0	0	0	0	0	0	0	0	5	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20510	0	0	//달성률 50% 달성					
	183	2927	50006	1	6	90832	92832	33258	0	0	0	0	0	0	0	0	0	5	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20512	0	0	//달성률 60% 달성			44 전장 거점 방어 횟수		
	184	2927	50006	1	6	90833	92833	33258	0	0	0	0	0	0	0	0	0	5	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20514	0	0	//달성률 70% 달성			ObjectCode에 맵코드 입력		
	185	2927	50006	1	6	90834	92834	33258	0	0	0	0	0	0	0	0	0	5	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20516	0	0	//달성률 80% 달성			ObjectNum에 달성 목표 입력		
	186	2927	50006	1	6	90835	92835	33258	0	0	0	0	0	0	0	0	0	5	0	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20518	0	0	//달성률 90% 달성					
	187	2927	50006	1	6	90836	92836	33258	0	0	0	0	0	0	0	0	0	5	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20520	0	0	//달성률 100% 달성					
	//녹음의대지 AC	2927																																														
	188	2927	50007	1	7	90837	92837	34144	0	0	0	0	0	0	0	0	0	1	8134	1	8135	1	8136	1	8137	1	8138	1	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//보물열쇠 수집					
	189	2927	50007	1	7	90838	92838	34145	0	0	0	0	0	0	0	0	0	1	8126	1	8127	1	8128	1	8129	1	8130	1	8131	1	8132	1	8133	1	0	0	0	0	2	200	0	0	//보물지도 수집					
	190	2927	50007	1	7	90839	92839	200017	0	0	0	0	0	0	0	0	0	8	8147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	100	0	0	//보물상자 수집					
	191	2927	50007	1	7	90840	92840	34146	0	0	0	0	0	0	0	0	0	1	8139	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	150	0	0	//아이템A(대지의성배 20개) 수집					
	192	2927	50007	1	7	90841	92841	34147	0	0	0	0	0	0	0	0	0	1	8140	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//아이템B(반짝이는산호초 10개) 수집					
	193	2927	50007	1	7	90842	92842	34148	0	0	0	0	0	0	0	0	0	1	8141	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//아이템C(신목의열매 10개) 수집					
	194	2927	50007	1	7	90843	92843	34149	0	0	0	0	0	0	0	0	0	1	8142	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	250	0	0	//아이템D(부유석조각 10개) 수집					
	195	2927	50007	1	7	90844	92844	34153	0	0	0	0	0	0	0	0	0	1	8143	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	350	0	0	//아이템E(스칼렛결정석 10개) 수집					
	196	2927	50007	1	7	90845	92845	34097	0	0	0	0	0	0	0	0	0	1	8144	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	550	0	0	//아이템F(비밀지령서 10개) 수집					
	197	2927	50007	1	7	90846	92846	32815	0	0	0	0	0	0	0	0	0	3	107	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//캡틴 배기					
	198	2927	50007	1	7	90847	92847	32817	0	0	0	0	0	0	0	0	0	2	2401	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터A 사냥					
	199	2927	50007	1	7	90848	92848	32817	0	0	0	0	0	0	0	0	0	2	2411	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터B 사냥					
	200	2927	50007	1	7	90849	92849	74665	0	0	0	0	0	0	0	0	0	2	2030	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	400	0	0	//럭키몬스터A 사냥					
	201	2927	50007	1	7	90850	92850	74665	0	0	0	0	0	0	0	0	0	2	2031	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//럭키몬스터B 사냥					
	202	2927	50007	1	7	90851	92851	32814	0	0	0	0	0	0	0	0	0	2	2019	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//AC몬스터 사냥					
	203	2927	50007	1	7	90852	92852	33153	0	0	0	0	0	0	0	0	0	1	8191	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//아이템G(대지의숨결)40개수집					
	204	2927	50007	1	7	90853	92853	33121	0	0	0	0	0	0	0	0	0	4	32	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//메인미션 클리어					
	205	2927	50007	1	7	90854	92854	34098	0	0	0	0	0	0	0	0	0	4	33	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	450	0	0	//서브미션1 클리어					
	206	2927	50007	1	7	90855	92855	34098	0	0	0	0	0	0	0	0	0	4	34	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	450	0	0	//서브미션2 클리어					
	//207	2927	50007	1	7	90856	92856	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	//?					
	208	2927	50007	1	7	90857	92857	33315	0	0	0	0	0	0	0	0	0	7	207	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1000	0	0	//퀘스트 완료					
	209	2927	50007	1	7	90858	92858	33258	0	0	0	0	0	0	0	0	0	5	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20602	0	0	//달성률 10% 달성					
	210	2927	50007	1	7	90859	92859	33258	0	0	0	0	0	0	0	0	0	5	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20604	0	0	//달성률 20% 달성					
	211	2927	50007	1	7	90860	92860	33258	0	0	0	0	0	0	0	0	0	5	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20606	0	0	//달성률 30% 달성					
	212	2927	50007	1	7	90861	92861	33258	0	0	0	0	0	0	0	0	0	5	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20608	0	0	//달성률 40% 달성					
	213	2927	50007	1	7	90862	92862	33258	0	0	0	0	0	0	0	0	0	5	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20610	0	0	//달성률 50% 달성					
	214	2927	50007	1	7	90863	92863	33258	0	0	0	0	0	0	0	0	0	5	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20612	0	0	//달성률 60% 달성					
	215	2927	50007	1	7	90864	92864	33258	0	0	0	0	0	0	0	0	0	5	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20614	0	0	//달성률 70% 달성					
	216	2927	50007	1	7	90865	92865	33258	0	0	0	0	0	0	0	0	0	5	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20616	0	0	//달성률 80% 달성					
	217	2927	50007	1	7	90866	92866	33258	0	0	0	0	0	0	0	0	0	5	0	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20618	0	0	//달성률 90% 달성					
	218	2927	50007	1	7	90867	92867	33258	0	0	0	0	0	0	0	0	0	5	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20620	0	0	//달성률 100% 달성					
	//정령들의쉼터AC																																															
	530	2927	50008	1	8	90325	92325	34162	0	0	0	0	0	0	0	0	0	1	8157	1	8158	1	8159	1	8160	1	8161	1	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//보물열쇠 수집					
	531	2927	50008	1	8	90326	92326	34163	0	0	0	0	0	0	0	0	0	1	8149	1	8150	1	8151	1	8152	1	8153	1	8154	1	8155	1	8156	1	0	0	0	0	2	200	0	0	//보물지도 수집					
	532	2927	50008	1	8	90327	92327	200017	0	0	0	0	0	0	0	0	0	8	8168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	100	0	0	//보물상자 수집					
	533	2927	50008	1	8	90328	92328	34164	0	0	0	0	0	0	0	0	0	1	8162	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	150	0	0	//아이템A(바람의성배 20개) 수집					
	534	2927	50008	1	8	90329	92329	34171	0	0	0	0	0	0	0	0	0	1	8163	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	200	0	0	//아이템B(라비다나무열매 10개) 수집					
	535	2927	50008	1	8	90330	92330	34172	0	0	0	0	0	0	0	0	0	1	8164	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	//아이템C(미켈론의흉상 10개) 수집					
	536	2927	50008	1	8	90331	92331	34173	0	0	0	0	0	0	0	0	0	1	8165	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	250	0	0	//아이템D(안식처의얼음조각 10개) 수집					
	537	2927	50008	1	8	90332	92332	34174	0	0	0	0	0	0	0	0	0	1	8166	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	350	0	0	//아이템E(고대의석판 10개) 수집					
	538	2927	50008	1	8	90333	92333	34175	0	0	0	0	0	0	0	0	0	1	8167	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	550	0	0	//아이템F(잊혀진주화 10개) 수집					
	539	2927	50008	1	8	90334	92334	32815	0	0	0	0	0	0	0	0	0	3	108	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	0	0	//캡틴 배기					
	540	2927	50008	1	8	90335	92335	32817	0	0	0	0	0	0	0	0	0	2	2413	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터A 사냥					
	541	2927	50008	1	8	90336	92336	32817	0	0	0	0	0	0	0	0	0	2	2415	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	700	0	0	//보스몬스터B 사냥					
	542	2927	50008	1	8	90337	92337	74665	0	0	0	0	0	0	0	0	0	2	2032	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	400	0	0	//럭키몬스터A 사냥					
